uniprot_id,SEP_PC,SEP_NC,SEP_NE,SEP_PO,SEP_NP,SEP_AL,SEP_CY,SEP_AR,SEP_AC,SEP_BS,SEP_NE_pH,SEP_HB,SEP_HL,SEP_NT,SEP_HX,SEP_SC,SEP_TN,SEP_SM,SEP_LR
O53512,0.1277056277056277,0.1277056277056277,0.7445887445887446,0.1796536796536796,0.5324675324675324,0.4675324675324675,0.0606060606060606,0.0562770562770562,0.1277056277056277,0.1277056277056277,0.7445887445887446,0.5324675324675324,0.2207792207792207,0.3463203463203463,0.1038961038961039,0.0389610389610389,0.2424242424242424,0.5367965367965368,0.4632034632034632
P9WIC1,0.2,0.1714285714285714,0.6285714285714286,0.0857142857142857,0.5238095238095238,0.4761904761904761,0.0571428571428571,0.0095238095238095,0.1714285714285714,0.2,0.6285714285714286,0.4666666666666667,0.2761904761904762,0.3238095238095238,0.0666666666666666,0.0476190476190476,0.219047619047619,0.4095238095238095,0.5904761904761905
P15153,0.1302083333333333,0.1145833333333333,0.7552083333333334,0.2447916666666666,0.484375,0.4322916666666667,0.0677083333333333,0.0833333333333333,0.1145833333333333,0.1302083333333333,0.7552083333333334,0.5416666666666666,0.2239583333333333,0.328125,0.125,0.046875,0.2135416666666666,0.5260416666666666,0.4739583333333333
P16885,0.1620553359683794,0.1494071146245059,0.6885375494071146,0.2308300395256917,0.4158102766798419,0.3241106719367589,0.0434782608695652,0.108300395256917,0.1494071146245059,0.1620553359683794,0.6885375494071146,0.4466403162055335,0.2474308300395256,0.3604743083003952,0.1280632411067193,0.041897233201581,0.1762845849802371,0.4347826086956521,0.5652173913043478
Q96T60,0.1362763915547025,0.1113243761996161,0.7523992322456814,0.1900191938579654,0.5374280230326296,0.4606525911708253,0.0844529750479846,0.0806142034548944,0.1113243761996161,0.1362763915547025,0.7523992322456814,0.5316698656429942,0.2456813819577735,0.3570057581573896,0.1209213051823416,0.0307101727447216,0.2456813819577735,0.5393474088291746,0.4606525911708253
P18887,0.1484992101105845,0.1437598736176935,0.707740916271722,0.2259083728278041,0.4581358609794628,0.4044233807266982,0.0947867298578199,0.0631911532385466,0.1437598736176935,0.1484992101105845,0.707740916271722,0.4423380726698262,0.2669826224328594,0.4107424960505529,0.1437598736176935,0.0205371248025276,0.2606635071090047,0.5434439178515008,0.4565560821484992
P24385,0.1288135593220339,0.159322033898305,0.711864406779661,0.2067796610169491,0.4644067796610169,0.3830508474576271,0.0508474576271186,0.0610169491525423,0.159322033898305,0.1288135593220339,0.711864406779661,0.5423728813559322,0.2203389830508474,0.311864406779661,0.0983050847457627,0.0847457627118644,0.1966101694915254,0.447457627118644,0.5525423728813559
P11802,0.1419141914191419,0.1188118811881188,0.7392739273927392,0.1683168316831683,0.5478547854785478,0.4686468646864686,0.0825082508250825,0.0825082508250825,0.1188118811881188,0.1419141914191419,0.7392739273927392,0.5313531353135313,0.2475247524752475,0.3234323432343234,0.099009900990099,0.0396039603960396,0.2145214521452145,0.5148514851485149,0.4851485148514851
P0C6Z1,0.1308900523560209,0.1151832460732984,0.7539267015706806,0.225130890052356,0.4973821989528796,0.4031413612565445,0.031413612565445,0.0994764397905759,0.1151832460732984,0.1308900523560209,0.7539267015706806,0.5392670157068062,0.193717277486911,0.3455497382198952,0.1518324607329843,0.0523560209424083,0.225130890052356,0.4607329842931937,0.5392670157068062
O43521,0.1363636363636363,0.101010101010101,0.7626262626262627,0.2474747474747475,0.4848484848484848,0.3939393939393939,0.1212121212121212,0.0808080808080808,0.101010101010101,0.1363636363636363,0.7626262626262627,0.4747474747474747,0.2878787878787879,0.3585858585858585,0.1363636363636363,0.0606060606060606,0.2727272727272727,0.5252525252525253,0.4747474747474747
Q9BZ29,0.1541807636539391,0.1227646205896568,0.7230546157564041,0.2348960850652489,0.444659255679072,0.3629772837119381,0.0391493475108748,0.0966650555824069,0.1227646205896568,0.1541807636539391,0.7230546157564041,0.4702754954084098,0.236829386176897,0.3407443209279845,0.1285645239246012,0.0444659255679072,0.2039632672788786,0.4528757854035766,0.5471242145964234
Q8KRB4,0.1387900355871886,0.1405693950177935,0.7206405693950177,0.1494661921708185,0.5480427046263345,0.4928825622775801,0.090747330960854,0.0729537366548042,0.1405693950177935,0.1387900355871886,0.7206405693950177,0.5373665480427047,0.2526690391459075,0.3416370106761566,0.096085409252669,0.0124555160142348,0.2135231316725978,0.5676156583629893,0.4323843416370106
P01042,0.1599378881987577,0.1273291925465838,0.7127329192546584,0.2686335403726708,0.3975155279503105,0.3354037267080745,0.0605590062111801,0.0745341614906832,0.1273291925465838,0.1599378881987577,0.7127329192546584,0.4363354037267081,0.2670807453416149,0.4130434782608695,0.1583850931677018,0.0419254658385093,0.2236024844720497,0.5201863354037267,0.4798136645962733
O75147,0.135548523206751,0.1397679324894514,0.7246835443037974,0.1925105485232067,0.5221518987341772,0.4767932489451477,0.0722573839662447,0.0548523206751054,0.1397679324894514,0.135548523206751,0.7246835443037974,0.5163502109704642,0.2178270042194093,0.3739451476793249,0.1086497890295358,0.0358649789029535,0.2589662447257383,0.5469409282700421,0.4530590717299578
Q8WZ42,0.1473362445414847,0.1430276564774381,0.7096360989810772,0.2172634643377001,0.4600291120815138,0.4084425036390102,0.0732751091703056,0.0690829694323144,0.1430276564774381,0.1473362445414847,0.7096360989810772,0.4889374090247452,0.2529548762736535,0.3764192139737991,0.1458224163027656,0.0265211062590975,0.20745269286754,0.5299563318777293,0.4700436681222707
Q29980,0.1331592689295039,0.1018276762402088,0.7650130548302873,0.2793733681462141,0.454308093994778,0.381201044386423,0.0496083550913838,0.0757180156657963,0.1018276762402088,0.1331592689295039,0.7650130548302873,0.4830287206266319,0.2140992167101827,0.4099216710182767,0.1566579634464752,0.0469973890339425,0.2454308093994778,0.5221932114882507,0.4778067885117493
P16757,0.1347826086956521,0.0956521739130434,0.7695652173913043,0.2652173913043478,0.4652173913043478,0.4,0.0391304347826087,0.0826086956521739,0.0956521739130434,0.1347826086956521,0.7695652173913043,0.5347826086956522,0.2130434782608695,0.3434782608695652,0.1695652173913043,0.0521739130434782,0.2130434782608695,0.5,0.5
P32835,0.136986301369863,0.1278538812785388,0.7351598173515982,0.1917808219178082,0.4931506849315068,0.4063926940639269,0.0547945205479452,0.1095890410958904,0.1278538812785388,0.136986301369863,0.7351598173515982,0.502283105022831,0.2420091324200913,0.3287671232876712,0.0867579908675799,0.0319634703196347,0.182648401826484,0.4885844748858447,0.5114155251141552
O94829,0.102803738317757,0.1142263759086189,0.7829698857736241,0.2315680166147455,0.5264797507788161,0.4444444444444444,0.0560747663551401,0.0851505711318795,0.1142263759086189,0.102803738317757,0.7829698857736241,0.5482866043613707,0.1838006230529595,0.3364485981308411,0.1111111111111111,0.0456905503634475,0.2139148494288681,0.4620976116303219,0.5379023883696781
P49767,0.1408114558472553,0.1097852028639618,0.7494033412887828,0.3031026252983294,0.39618138424821,0.324582338902148,0.0620525059665871,0.0787589498806682,0.1097852028639618,0.1408114558472553,0.7494033412887828,0.4940334128878281,0.2529832935560859,0.3436754176610978,0.1360381861575179,0.1121718377088305,0.2935560859188544,0.5465393794749404,0.4534606205250596
P35968,0.1261061946902655,0.1268436578171091,0.7470501474926253,0.247787610619469,0.4601769911504424,0.3967551622418879,0.0523598820058997,0.079646017699115,0.1268436578171091,0.1261061946902655,0.7470501474926253,0.4889380530973451,0.217551622418879,0.3775811209439528,0.1504424778761062,0.0435103244837758,0.2205014749262537,0.5110619469026548,0.4889380530973451
P55201,0.1828665568369028,0.14332784184514,0.6738056013179572,0.2331136738056013,0.4052718286655684,0.3476112026359143,0.07166392092257,0.0617792421746293,0.14332784184514,0.1828665568369028,0.6738056013179572,0.4184514003294893,0.2899505766062603,0.3813838550247116,0.1359143327841845,0.0469522240527182,0.2298187808896211,0.4917627677100494,0.5082372322899505
Q71DI3,0.2426470588235294,0.0808823529411764,0.6764705882352942,0.2058823529411764,0.4632352941176471,0.4117647058823529,0.0441176470588235,0.0514705882352941,0.0808823529411764,0.2426470588235294,0.6764705882352942,0.4926470588235294,0.2941176470588235,0.3088235294117647,0.1176470588235294,0.0294117647058823,0.2352941176470588,0.4338235294117647,0.5661764705882353
P15319,0.1297071129707113,0.1087866108786611,0.7615062761506276,0.2301255230125523,0.4769874476987448,0.4184100418410041,0.0711297071129707,0.0794979079497908,0.1087866108786611,0.1297071129707113,0.7615062761506276,0.4853556485355648,0.2552301255230125,0.3430962343096234,0.1338912133891213,0.0292887029288702,0.209205020920502,0.4895397489539749,0.5104602510460251
P07111,0.1282051282051282,0.1179487179487179,0.7538461538461538,0.1333333333333333,0.5692307692307692,0.441025641025641,0.0615384615384615,0.123076923076923,0.1179487179487179,0.1282051282051282,0.7538461538461538,0.5025641025641026,0.241025641025641,0.3282051282051282,0.0717948717948717,0.041025641025641,0.241025641025641,0.5128205128205128,0.4871794871794871
P01850,0.1136363636363636,0.1079545454545454,0.7784090909090909,0.25,0.4943181818181818,0.4034090909090909,0.0511363636363636,0.1079545454545454,0.1079545454545454,0.1136363636363636,0.7784090909090909,0.5284090909090909,0.1988636363636363,0.3522727272727273,0.1420454545454545,0.034090909090909,0.2386363636363636,0.5284090909090909,0.4715909090909091
P03182,0.1308900523560209,0.1151832460732984,0.7539267015706806,0.225130890052356,0.4973821989528796,0.4031413612565445,0.031413612565445,0.0994764397905759,0.1151832460732984,0.1308900523560209,0.7539267015706806,0.5392670157068062,0.193717277486911,0.3455497382198952,0.1518324607329843,0.0523560209424083,0.225130890052356,0.4607329842931937,0.5392670157068062
Q16611,0.0995260663507109,0.0947867298578199,0.8056872037914692,0.2132701421800948,0.5639810426540285,0.4691943127962085,0.0521327014218009,0.1042654028436018,0.0947867298578199,0.0995260663507109,0.8056872037914692,0.5165876777251185,0.1800947867298578,0.3649289099526066,0.0900473933649289,0.0331753554502369,0.2417061611374407,0.4881516587677725,0.5118483412322274
B6KAM0,0.1282952548330404,0.1212653778558875,0.7504393673110721,0.2653778558875219,0.4411247803163444,0.3690685413005272,0.0579964850615114,0.0913884007029877,0.1212653778558875,0.1282952548330404,0.7504393673110721,0.4569420035149384,0.2302284710017574,0.3936731107205624,0.1458699472759226,0.0527240773286467,0.2653778558875219,0.5448154657293497,0.4551845342706502
B6KV60,0.1548343475321163,0.0987153482082488,0.7464503042596349,0.2075726842461122,0.4976335361730899,0.4050033806626099,0.0554428668018931,0.0906017579445571,0.0987153482082488,0.1548343475321163,0.7464503042596349,0.5010141987829615,0.2515212981744422,0.3313049357674104,0.1250845165652468,0.0378634212305611,0.2325895875591616,0.4861392832995267,0.5138607167004733
P29340,0.1256830601092896,0.1311475409836065,0.7431693989071039,0.2021857923497267,0.4699453551912568,0.3934426229508196,0.0765027322404371,0.087431693989071,0.1311475409836065,0.1256830601092896,0.7431693989071039,0.5081967213114754,0.273224043715847,0.2950819672131147,0.1147540983606557,0.0601092896174863,0.180327868852459,0.4808743169398907,0.5191256830601093
P39718,0.1555555555555555,0.1277777777777777,0.7166666666666667,0.2277777777777777,0.4555555555555555,0.3944444444444444,0.0444444444444444,0.0666666666666666,0.1277777777777777,0.1555555555555555,0.7166666666666667,0.4722222222222222,0.2333333333333333,0.3666666666666666,0.15,0.05,0.25,0.55,0.45
C7FF04,0.1267361111111111,0.1388888888888889,0.734375,0.2135416666666666,0.4774305555555556,0.3784722222222222,0.0555555555555555,0.1284722222222222,0.1388888888888889,0.1267361111111111,0.734375,0.4895833333333333,0.2256944444444444,0.3541666666666667,0.1076388888888889,0.03125,0.1840277777777778,0.4774305555555556,0.5225694444444444
G1K3P4,0.0933333333333333,0.1,0.8066666666666666,0.2133333333333333,0.5066666666666667,0.4133333333333333,0.0466666666666666,0.1,0.1,0.0933333333333333,0.8066666666666666,0.48,0.2266666666666666,0.3933333333333333,0.1466666666666666,0.02,0.26,0.5666666666666667,0.4333333333333333
Q0TR53,0.1148851148851148,0.1688311688311688,0.7162837162837162,0.1868131868131868,0.4605394605394605,0.3916083916083916,0.0349650349650349,0.0849150849150849,0.1688311688311688,0.1148851148851148,0.7162837162837162,0.4625374625374625,0.2187812187812187,0.3826173826173826,0.1278721278721278,0.0219780219780219,0.2187812187812187,0.5294705294705294,0.4705294705294705
O60502,0.1157205240174672,0.1517467248908297,0.732532751091703,0.2205240174672489,0.4814410480349345,0.3897379912663755,0.0611353711790393,0.093886462882096,0.1517467248908297,0.1157205240174672,0.732532751091703,0.490174672489083,0.2074235807860262,0.3744541484716157,0.1233624454148471,0.0545851528384279,0.2270742358078602,0.4847161572052402,0.5152838427947598
P04637,0.1475826972010178,0.1272264631043257,0.7251908396946565,0.2391857506361323,0.4503816793893129,0.3816793893129771,0.1145038167938931,0.0610687022900763,0.1272264631043257,0.1475826972010178,0.7251908396946565,0.4732824427480916,0.2977099236641221,0.376590330788804,0.1526717557251908,0.0559796437659033,0.2417302798982188,0.544529262086514,0.455470737913486
P32447,0.0931899641577061,0.3333333333333333,0.5734767025089605,0.1469534050179211,0.3691756272401433,0.3333333333333333,0.050179211469534,0.057347670250896,0.3333333333333333,0.0931899641577061,0.5734767025089605,0.3548387096774194,0.2007168458781362,0.5053763440860215,0.1003584229390681,0.010752688172043,0.1684587813620071,0.5161290322580645,0.4838709677419355
P22216,0.1412911084043848,0.1205846528623629,0.7381242387332522,0.2423873325213154,0.4336175395858709,0.364190012180268,0.0328867235079171,0.0669914738124238,0.1205846528623629,0.1412911084043848,0.7381242387332522,0.4287454323995128,0.2362971985383678,0.3982947624847747,0.1400730816077953,0.0353227771010962,0.2143727161997564,0.4799025578562728,0.5200974421437271
Q07817,0.1030042918454935,0.1330472103004291,0.7639484978540773,0.2188841201716738,0.4935622317596566,0.3819742489270386,0.0300429184549356,0.111587982832618,0.1330472103004291,0.1030042918454935,0.7639484978540773,0.4678111587982833,0.1845493562231759,0.3991416309012875,0.1459227467811159,0.0300429184549356,0.2703862660944206,0.51931330472103,0.4806866952789699
Q15466,0.1089494163424124,0.0778210116731517,0.8132295719844358,0.2373540856031128,0.5680933852140078,0.5058365758754864,0.0933852140077821,0.0622568093385214,0.0778210116731517,0.1089494163424124,0.8132295719844358,0.5875486381322957,0.2101167315175097,0.3229571984435798,0.1167315175097276,0.0544747081712062,0.2840466926070039,0.5058365758754864,0.4941634241245136
Q9QUK6,0.1149700598802395,0.0982035928143712,0.7868263473053893,0.2514970059880239,0.4682634730538922,0.3688622754491018,0.029940119760479,0.1089820359281437,0.0982035928143712,0.1149700598802395,0.7868263473053893,0.5125748502994012,0.2119760479041916,0.332934131736527,0.155688622754491,0.0431137724550898,0.1988023952095808,0.4502994011976048,0.5497005988023952
Q9JHF9,0.1375,0.1125,0.75,0.23125,0.46875,0.36875,0.05,0.13125,0.1125,0.1375,0.75,0.50625,0.2375,0.3125,0.1375,0.05,0.21875,0.45,0.55
O00206,0.1084624553039332,0.0989272943980929,0.7926102502979738,0.2455303933253873,0.4815256257449344,0.3814064362336114,0.0309892729439809,0.1084624553039332,0.0989272943980929,0.1084624553039332,0.7926102502979738,0.5065554231227652,0.2050059594755661,0.3384982121573301,0.1430274135876043,0.0441001191895113,0.2050059594755661,0.4469606674612634,0.5530393325387366
Q9Y6Y9,0.13125,0.0875,0.78125,0.2875,0.4375,0.325,0.04375,0.14375,0.0875,0.13125,0.78125,0.49375,0.23125,0.3125,0.15625,0.06875,0.2125,0.45,0.55
P83134,0.1773049645390071,0.1347517730496454,0.6879432624113475,0.1843971631205673,0.475177304964539,0.4042553191489361,0.0283687943262411,0.0992907801418439,0.1347517730496454,0.1773049645390071,0.6879432624113475,0.475177304964539,0.2340425531914893,0.3120567375886525,0.0851063829787234,0.0212765957446808,0.1843971631205673,0.4397163120567376,0.5602836879432624
P83133,0.1438356164383561,0.0753424657534246,0.7808219178082192,0.1712328767123287,0.547945205479452,0.4657534246575342,0.0273972602739726,0.1027397260273972,0.0753424657534246,0.1438356164383561,0.7808219178082192,0.5547945205479452,0.2328767123287671,0.273972602739726,0.1095890410958904,0.0068493150684931,0.2397260273972602,0.4794520547945205,0.5205479452054794
